application_id,age,income,employment_length,loan_amount,loan_purpose,debt_to_income,credit_history_length,num_credit_lines,utilization_rate,home_ownership,num_delinquencies,default
APP0040452,58,24463,15,4209,home_improvement,0.165,23,6,30.9,RENT,0,0
APP0040453,43,65618,3,17360,debt_consolidation,0.196,13,5,37.2,MORTGAGE,0,0
APP0040454,53,29675,16,7758,medical,0.272,34,6,38.5,RENT,1,1
APP0040455,21,20000,0,2834,vacation,0.228,1,5,39.4,RENT,2,1
APP0040456,37,50725,18,28027,debt_consolidation,0.301,11,8,20.2,MORTGAGE,0,0
APP0040457,44,44313,6,15106,debt_consolidation,0.16,14,9,67.8,MORTGAGE,0,1
APP0040458,27,57699,1,10292,debt_consolidation,0.146,0,1,32.9,RENT,1,1
APP0040459,21,35841,1,13556,vacation,0.102,2,6,26.8,RENT,0,0
APP0040460,42,77758,18,24550,vacation,0.18,6,3,16.1,RENT,0,0
APP0040461,48,111926,1,66503,debt_consolidation,0.235,29,7,30.0,MORTGAGE,0,0
APP0040462,44,45251,2,7251,wedding,0.182,20,3,35.8,MORTGAGE,0,1
APP0040463,57,36433,8,11013,wedding,0.213,33,11,21.0,MORTGAGE,0,0
APP0040464,23,61358,4,20367,home_improvement,0.182,3,2,12.2,MORTGAGE,0,0
APP0040465,34,50098,6,8401,car,0.203,3,7,19.6,MORTGAGE,1,0
APP0040466,43,38237,13,27249,vacation,0.173,2,5,9.8,RENT,0,0
APP0040467,22,52311,3,18658,major_purchase,0.129,1,3,16.9,MORTGAGE,0,0
APP0040468,25,55742,6,19423,vacation,0.202,1,6,14.3,RENT,1,0
APP0040469,41,47840,0,10158,car,0.193,5,10,24.1,RENT,2,0
APP0040470,36,43993,14,17387,medical,0.308,4,3,23.3,RENT,3,0
APP0040471,35,84147,8,23160,car,0.15,5,3,49.1,MORTGAGE,0,0
APP0040472,34,31690,4,5770,vacation,0.226,12,8,56.6,RENT,0,0
APP0040473,40,49806,9,16766,vacation,0.21,15,7,46.1,RENT,0,1
APP0040474,43,167780,17,84218,vacation,0.249,24,15,23.3,MORTGAGE,0,0
APP0040475,42,96037,2,15837,major_purchase,0.051,4,2,52.1,RENT,3,1
APP0040476,35,28826,9,6398,car,0.165,1,2,3.4,RENT,1,0
APP0040477,39,60910,17,28664,home_improvement,0.358,14,13,22.9,MORTGAGE,0,0
APP0040478,59,62702,21,12864,home_improvement,0.149,20,7,18.2,RENT,0,0
APP0040479,38,171316,15,88412,major_purchase,0.305,5,3,16.2,MORTGAGE,0,0
APP0040480,45,50980,19,23002,car,0.178,10,5,15.0,MORTGAGE,0,0
APP0040481,50,70006,14,52666,major_purchase,0.264,26,10,39.2,OWN,0,0
APP0040482,23,62561,2,17429,debt_consolidation,0.227,4,1,32.6,OWN,1,0
APP0040483,35,43905,16,15555,other,0.294,14,3,20.9,MORTGAGE,1,0
APP0040484,30,45195,4,13173,wedding,0.117,5,3,53.1,MORTGAGE,1,0
APP0040485,38,99028,0,16175,major_purchase,0.192,2,4,6.1,RENT,0,0
APP0040486,23,79565,2,36484,wedding,0.225,2,1,28.8,RENT,0,0
APP0040487,39,59516,6,22276,wedding,0.255,17,13,54.3,MORTGAGE,0,0
APP0040488,30,33024,11,7725,debt_consolidation,0.291,4,3,43.5,MORTGAGE,1,0
APP0040489,45,48518,13,21488,major_purchase,0.228,14,8,27.8,MORTGAGE,0,0
APP0040490,28,70764,0,38199,wedding,0.228,8,3,9.8,RENT,1,0
APP0040491,41,39139,17,9628,vacation,0.298,22,4,57.9,OWN,1,0
APP0040492,31,80691,4,20889,debt_consolidation,0.131,12,8,21.0,RENT,0,0
APP0040493,33,31554,14,7235,major_purchase,0.153,4,5,6.0,MORTGAGE,0,0
APP0040494,36,30231,8,11241,wedding,0.11,12,6,62.3,RENT,0,0
APP0040495,46,113616,23,30297,debt_consolidation,0.145,7,5,2.6,MORTGAGE,0,0
APP0040496,37,72910,4,28716,other,0.189,16,6,50.8,MORTGAGE,0,0
APP0040497,21,25129,1,21383,debt_consolidation,0.408,0,2,23.7,MORTGAGE,0,0
APP0040498,50,101052,7,31627,other,0.282,26,13,18.5,MORTGAGE,0,0
APP0040499,21,31444,1,14940,wedding,0.244,2,3,38.4,RENT,0,0
APP0040500,36,127678,15,36819,medical,0.319,16,5,38.5,MORTGAGE,0,0
APP0040501,50,38154,25,11447,vacation,0.323,18,14,38.1,RENT,0,1
APP0040502,37,58885,14,22298,major_purchase,0.175,18,14,20.1,RENT,0,0
APP0040503,37,107468,0,17999,wedding,0.21,8,16,46.0,MORTGAGE,1,1
APP0040504,35,26015,15,5260,vacation,0.207,11,9,9.5,RENT,1,0
APP0040505,29,33651,10,4207,major_purchase,0.102,6,3,18.4,RENT,0,0
APP0040506,39,40370,15,24593,other,0.137,4,1,17.3,RENT,0,0
APP0040507,30,66619,10,18427,car,0.242,10,6,49.7,MORTGAGE,0,0
APP0040508,46,58973,12,18003,major_purchase,0.202,16,5,33.1,MORTGAGE,0,0
APP0040509,50,84775,24,19058,wedding,0.061,15,12,37.7,RENT,0,0
APP0040510,50,108115,5,25479,debt_consolidation,0.344,21,5,51.3,MORTGAGE,0,0
APP0040511,21,70849,0,19295,wedding,0.198,1,4,34.9,RENT,1,1
APP0040512,41,64343,7,11797,car,0.121,6,5,22.0,MORTGAGE,0,0
APP0040513,46,27009,24,14715,debt_consolidation,0.162,5,6,32.3,MORTGAGE,0,1
APP0040514,49,52193,3,11779,other,0.208,21,15,30.1,MORTGAGE,0,0
APP0040515,22,39202,3,9771,major_purchase,0.3,3,2,24.1,MORTGAGE,0,0
APP0040516,35,74764,13,23779,car,0.084,5,3,22.1,OWN,1,0
APP0040517,48,116461,22,17488,debt_consolidation,0.314,7,4,30.1,MORTGAGE,0,0
APP0040518,21,52110,2,28203,medical,0.322,2,6,22.2,RENT,1,1
APP0040519,52,47491,10,18504,home_improvement,0.333,28,14,25.9,MORTGAGE,0,0
APP0040520,44,289405,17,74948,other,0.174,8,6,33.2,MORTGAGE,0,0
APP0040521,26,35761,7,9394,car,0.087,2,6,34.5,RENT,0,0
APP0040522,58,65562,6,29788,home_improvement,0.237,26,20,8.1,RENT,0,0
APP0040523,33,64065,13,21171,other,0.258,7,3,18.4,RENT,0,0
APP0040524,21,47687,0,4304,other,0.048,0,1,27.3,RENT,1,1
APP0040525,29,23220,0,8707,home_improvement,0.203,2,3,29.6,RENT,0,0
APP0040526,21,30852,2,2892,wedding,0.124,2,4,41.1,MORTGAGE,0,1
APP0040527,33,101176,6,26951,debt_consolidation,0.28,4,3,20.1,RENT,0,0
APP0040528,40,57274,8,7712,wedding,0.288,12,8,12.4,MORTGAGE,0,0
APP0040529,57,61979,22,10079,car,0.054,24,9,42.5,OWN,0,0
APP0040530,28,20495,0,4559,car,0.18,5,7,38.7,RENT,0,1
APP0040531,38,22233,2,23793,debt_consolidation,0.495,10,8,43.2,RENT,1,0
APP0040532,31,99008,10,55391,major_purchase,0.324,3,2,11.5,RENT,0,0
APP0040533,41,35279,17,11887,home_improvement,0.204,14,5,20.2,RENT,0,0
APP0040534,41,60694,14,20426,wedding,0.117,12,9,17.0,RENT,0,0
APP0040535,34,32588,4,6340,debt_consolidation,0.139,6,2,18.7,RENT,0,0
APP0040536,36,66766,11,32412,vacation,0.212,7,4,33.9,OWN,0,0
APP0040537,42,22631,21,5731,other,0.082,18,11,49.7,RENT,1,1
APP0040538,42,48717,0,18193,vacation,0.23,18,5,17.2,RENT,0,0
APP0040539,29,75982,1,44416,other,0.258,2,3,66.0,RENT,0,0
APP0040540,29,52191,4,18227,car,0.383,3,4,16.9,MORTGAGE,0,0
APP0040541,21,20796,2,5141,vacation,0.167,2,3,43.5,RENT,1,0
APP0040542,45,107706,0,37413,wedding,0.315,8,6,62.9,MORTGAGE,1,1
APP0040543,29,40150,10,10090,car,0.171,5,3,21.9,RENT,0,0
APP0040544,43,78481,6,18986,debt_consolidation,0.07,7,6,19.3,MORTGAGE,0,0
APP0040545,47,80885,11,46386,wedding,0.181,7,4,10.7,MORTGAGE,0,0
APP0040546,40,24791,10,14339,car,0.337,20,4,14.8,MORTGAGE,1,0
APP0040547,31,58853,2,27035,car,0.193,6,2,32.2,OWN,1,0
APP0040548,37,43931,15,14594,major_purchase,0.161,14,6,5.8,MORTGAGE,0,0
APP0040549,21,56130,1,14609,wedding,0.177,2,6,21.1,MORTGAGE,2,0
APP0040550,40,85683,21,16251,home_improvement,0.07,20,8,12.3,RENT,2,0
APP0040551,51,82502,31,23300,home_improvement,0.12,18,5,15.4,MORTGAGE,0,0
APP0040552,40,37564,9,14299,vacation,0.122,4,6,30.8,RENT,0,0
APP0040553,36,47094,4,9433,debt_consolidation,0.309,16,4,10.7,OWN,0,0
APP0040554,42,108684,4,19412,vacation,0.084,10,4,29.0,OWN,0,0
APP0040555,26,33713,2,19294,debt_consolidation,0.243,6,3,20.8,MORTGAGE,0,0
APP0040556,24,63667,1,14782,other,0.113,1,3,24.7,RENT,0,0
APP0040557,45,50589,22,11070,debt_consolidation,0.323,20,5,21.1,MORTGAGE,1,0
APP0040558,49,61166,8,27544,debt_consolidation,0.158,19,5,44.1,OWN,0,0
APP0040559,34,54254,7,10237,major_purchase,0.201,11,10,49.0,OWN,0,0
APP0040560,43,81780,5,17080,other,0.287,21,8,40.0,RENT,0,0
APP0040561,41,98010,22,39513,other,0.24,0,1,23.6,MORTGAGE,1,0
APP0040562,37,121882,1,20591,major_purchase,0.306,13,10,18.3,OWN,1,0
APP0040563,38,31843,15,12983,wedding,0.411,8,1,18.7,RENT,1,0
APP0040564,58,88302,14,59945,wedding,0.249,7,7,20.7,OWN,1,0
APP0040565,30,35003,7,15385,vacation,0.356,8,5,58.4,MORTGAGE,0,0
APP0040566,29,26169,1,21964,medical,0.352,6,7,33.5,RENT,0,0
APP0040567,27,63491,1,29415,wedding,0.113,1,2,5.4,RENT,3,0
APP0040568,21,39637,1,9119,major_purchase,0.143,0,3,19.3,RENT,3,0
APP0040569,26,59365,5,18023,other,0.253,4,3,29.3,MORTGAGE,0,0
APP0040570,35,47874,3,13540,medical,0.341,8,4,30.0,MORTGAGE,1,0
APP0040571,32,49797,1,6994,major_purchase,0.258,8,4,12.0,RENT,0,0
APP0040572,41,41932,19,17699,other,0.213,14,3,34.0,RENT,0,0
APP0040573,35,24852,16,4428,home_improvement,0.17,9,4,3.7,MORTGAGE,0,0
APP0040574,36,69279,10,39386,medical,0.277,4,4,23.5,MORTGAGE,0,0
APP0040575,44,72365,12,35420,home_improvement,0.211,8,4,36.3,MORTGAGE,0,0
APP0040576,40,133704,18,48125,debt_consolidation,0.312,9,12,22.0,MORTGAGE,0,0
APP0040577,25,58880,5,17173,home_improvement,0.177,6,2,28.3,RENT,0,0
APP0040578,21,24112,0,5614,medical,0.176,2,7,10.1,RENT,0,1
APP0040579,44,53414,8,36788,debt_consolidation,0.206,0,3,24.8,RENT,0,0
APP0040580,46,37479,6,7487,vacation,0.215,20,9,43.8,OWN,0,0
APP0040581,72,45991,24,15332,home_improvement,0.145,52,18,24.6,MORTGAGE,0,0
APP0040582,45,51427,9,13789,major_purchase,0.13,17,11,8.7,MORTGAGE,0,0
APP0040583,35,31646,11,10055,vacation,0.247,11,5,46.5,MORTGAGE,0,0
APP0040584,23,60445,2,18126,car,0.23,4,3,31.2,MORTGAGE,2,1
APP0040585,57,175613,9,95549,home_improvement,0.35,1,6,51.8,RENT,0,0
APP0040586,21,68782,2,39988,home_improvement,0.131,2,3,24.4,MORTGAGE,0,0
APP0040587,54,102154,14,15383,home_improvement,0.158,9,5,31.9,MORTGAGE,0,0
APP0040588,35,81341,15,12974,wedding,0.087,5,5,21.7,MORTGAGE,0,0
APP0040589,36,52006,6,17427,vacation,0.171,14,5,41.6,RENT,0,1
APP0040590,60,22924,11,4559,wedding,0.159,17,11,12.6,RENT,1,0
APP0040591,57,25730,5,8639,medical,0.222,18,10,52.7,RENT,0,0
APP0040592,40,43604,0,9310,home_improvement,0.158,11,4,58.4,OWN,0,1
APP0040593,47,126727,0,35628,wedding,0.184,17,8,32.9,MORTGAGE,0,0
APP0040594,60,94684,16,47515,car,0.254,13,9,26.9,RENT,0,0
APP0040595,37,28045,7,17017,other,0.216,17,5,18.7,RENT,2,0
APP0040596,26,75673,0,22984,vacation,0.297,5,6,16.0,MORTGAGE,1,0
APP0040597,48,33495,26,5865,debt_consolidation,0.093,4,2,8.2,RENT,0,0
APP0040598,49,153277,23,9661,medical,0.098,1,3,11.1,RENT,1,1
APP0040599,52,90786,20,16360,major_purchase,0.263,17,7,27.7,MORTGAGE,0,0
APP0040600,26,76459,1,16191,vacation,0.083,2,5,37.5,RENT,2,0
APP0040601,71,84158,29,40144,medical,0.291,43,20,15.1,OWN,0,0
APP0040602,25,126494,2,59644,major_purchase,0.138,2,4,4.6,RENT,0,0
APP0040603,44,33777,6,6418,car,0.279,21,5,26.8,RENT,0,1
APP0040604,41,47961,12,39943,debt_consolidation,0.321,9,6,12.5,MORTGAGE,0,0
APP0040605,40,116364,6,38261,medical,0.335,20,7,26.2,MORTGAGE,0,0
APP0040606,59,45533,24,14461,other,0.088,28,17,15.1,MORTGAGE,0,0
APP0040607,23,20000,3,13752,wedding,0.185,4,2,46.5,OWN,3,1
APP0040608,31,42397,4,16825,vacation,0.35,8,2,51.7,RENT,0,0
APP0040609,33,23044,8,7631,vacation,0.089,9,6,42.5,MORTGAGE,0,1
APP0040610,39,154638,5,36271,other,0.145,13,4,39.4,RENT,1,0
APP0040611,58,71643,36,20113,home_improvement,0.1,31,13,13.3,MORTGAGE,0,0
APP0040612,33,50731,11,20322,medical,0.171,7,6,22.1,OWN,0,0
APP0040613,51,51540,12,12797,wedding,0.284,6,2,46.6,RENT,0,0
APP0040614,21,102066,2,16788,vacation,0.131,1,3,44.5,RENT,3,1
APP0040615,48,79065,25,35250,home_improvement,0.321,11,4,37.0,OWN,0,0
APP0040616,31,20000,10,5281,home_improvement,0.149,12,9,3.5,RENT,0,1
APP0040617,34,97213,15,22422,major_purchase,0.072,0,5,11.9,RENT,0,0
APP0040618,53,41560,1,17352,major_purchase,0.256,4,6,41.5,RENT,0,1
APP0040619,42,72025,22,17223,other,0.311,5,2,56.6,MORTGAGE,2,1
APP0040620,39,44730,2,10603,wedding,0.344,6,1,45.5,MORTGAGE,2,0
APP0040621,25,36349,6,7576,vacation,0.335,4,3,37.3,MORTGAGE,0,1
APP0040622,50,131656,21,20750,vacation,0.162,15,13,15.9,MORTGAGE,2,0
APP0040623,32,46255,5,19555,car,0.216,1,4,23.2,MORTGAGE,1,0
APP0040624,49,42390,21,16007,major_purchase,0.18,14,8,17.9,MORTGAGE,0,0
APP0040625,56,31760,3,7670,vacation,0.091,34,11,11.9,RENT,0,0
APP0040626,21,28758,1,15263,major_purchase,0.201,2,3,5.1,RENT,2,1
APP0040627,40,70474,2,20717,other,0.31,1,7,29.7,MORTGAGE,1,1
APP0040628,31,53040,1,14044,debt_consolidation,0.213,5,9,35.5,RENT,1,0
APP0040629,45,36176,17,10364,car,0.204,6,7,56.6,RENT,1,1
APP0040630,35,34702,3,5250,vacation,0.096,13,7,29.7,MORTGAGE,0,0
APP0040631,28,91506,2,30765,debt_consolidation,0.263,5,4,21.9,MORTGAGE,2,1
APP0040632,37,91905,18,27802,home_improvement,0.178,13,5,25.9,RENT,1,0
APP0040633,53,41379,31,13807,other,0.189,29,11,32.1,MORTGAGE,0,0
APP0040634,38,28208,15,4977,car,0.223,11,3,14.4,OWN,0,0
APP0040635,53,43502,15,5853,home_improvement,0.206,23,12,14.6,MORTGAGE,0,0
APP0040636,30,75649,10,33262,wedding,0.182,0,2,28.2,RENT,1,0
APP0040637,40,23789,21,5615,wedding,0.356,2,3,6.5,RENT,2,0
APP0040638,48,86748,19,30300,major_purchase,0.366,16,3,23.8,MORTGAGE,0,0
APP0040639,25,69007,3,18991,car,0.245,1,2,32.1,MORTGAGE,1,0
APP0040640,48,72186,11,23880,wedding,0.13,0,2,8.3,RENT,0,0
APP0040641,30,83949,0,29343,car,0.206,0,2,70.4,RENT,2,0
APP0040642,46,78597,1,20189,debt_consolidation,0.302,13,4,41.5,MORTGAGE,0,0
APP0040643,42,75756,5,15367,other,0.405,22,16,22.6,MORTGAGE,2,0
APP0040644,46,37965,8,9380,wedding,0.204,15,11,18.1,RENT,0,0
APP0040645,31,26252,9,7540,major_purchase,0.138,2,1,24.5,RENT,0,0
APP0040646,55,87809,20,26121,home_improvement,0.222,36,12,39.8,MORTGAGE,1,0
APP0040647,34,61989,13,44186,home_improvement,0.248,12,12,10.9,MORTGAGE,0,0
APP0040648,27,44686,0,19597,other,0.292,3,3,26.1,RENT,0,1
APP0040649,45,212698,7,51500,major_purchase,0.097,23,13,45.0,MORTGAGE,0,0
APP0040650,21,42198,0,19227,wedding,0.35,2,4,4.2,OWN,1,1
APP0040651,27,101894,0,43029,home_improvement,0.185,8,5,23.7,RENT,2,0
APP0040652,44,30841,11,23194,car,0.337,17,17,30.6,MORTGAGE,0,0
APP0040653,23,51177,0,12811,debt_consolidation,0.122,2,3,28.8,RENT,0,0
APP0040654,37,24503,10,7615,wedding,0.248,15,13,20.0,RENT,0,1
APP0040655,35,94078,1,29980,wedding,0.184,10,2,30.2,OWN,1,0
APP0040656,31,109918,1,26381,debt_consolidation,0.225,2,2,9.2,MORTGAGE,0,0
APP0040657,39,67560,5,12755,debt_consolidation,0.129,20,9,23.3,RENT,0,0
APP0040658,41,76382,2,100973,vacation,0.41,9,3,53.5,RENT,1,0
APP0040659,25,41528,5,8444,medical,0.142,1,4,7.9,OWN,0,1
APP0040660,43,66050,7,51294,medical,0.292,16,7,10.6,MORTGAGE,0,0
APP0040661,56,83804,6,11862,major_purchase,0.086,21,13,30.9,MORTGAGE,0,0
APP0040662,30,87148,1,13145,debt_consolidation,0.101,11,3,39.4,MORTGAGE,0,0
APP0040663,28,51311,7,7341,medical,0.077,0,4,20.3,RENT,1,1
APP0040664,34,37174,2,12935,debt_consolidation,0.169,12,2,17.6,RENT,0,0
APP0040665,48,64839,23,27854,other,0.217,10,4,35.2,MORTGAGE,0,0
APP0040666,56,20000,6,10104,other,0.216,37,12,27.3,RENT,0,1
APP0040667,43,42221,22,7904,debt_consolidation,0.371,16,8,51.9,RENT,2,1
APP0040668,28,27271,4,5878,home_improvement,0.055,1,2,20.3,RENT,0,0
APP0040669,22,77724,2,40378,wedding,0.245,0,4,7.4,RENT,2,0
APP0040670,38,42061,17,15080,debt_consolidation,0.074,10,6,33.0,MORTGAGE,0,1
APP0040671,21,37009,2,7255,home_improvement,0.089,1,2,31.7,RENT,2,1
APP0040672,42,85408,6,40173,major_purchase,0.295,6,8,29.0,MORTGAGE,1,0
APP0040673,51,40002,23,9489,medical,0.108,2,4,15.5,RENT,0,0
APP0040674,21,85120,1,20546,car,0.094,2,1,36.0,MORTGAGE,0,1
APP0040675,26,36417,0,8898,major_purchase,0.19,2,5,38.0,RENT,1,0
APP0040676,21,21526,2,4306,major_purchase,0.098,1,5,43.7,MORTGAGE,3,1
APP0040677,40,45381,5,8481,major_purchase,0.196,20,14,10.2,MORTGAGE,0,0
APP0040678,28,84573,4,14921,other,0.174,8,4,22.0,RENT,0,0
APP0040679,28,48620,1,24958,home_improvement,0.217,4,3,32.4,RENT,0,1
APP0040680,31,72997,5,21944,car,0.143,9,4,41.7,RENT,1,0
APP0040681,45,126010,12,21505,wedding,0.128,12,9,16.1,MORTGAGE,0,0
APP0040682,46,119852,13,35885,home_improvement,0.138,2,2,8.1,MORTGAGE,0,0
APP0040683,21,138988,1,44682,wedding,0.105,2,2,14.8,MORTGAGE,0,0
APP0040684,43,32405,16,3818,car,0.19,17,8,19.8,MORTGAGE,0,0
APP0040685,55,28927,6,7192,car,0.166,11,5,12.1,MORTGAGE,0,0
APP0040686,50,99747,28,13297,other,0.111,28,7,24.7,OWN,0,0
APP0040687,37,115325,9,39496,other,0.221,2,1,33.0,MORTGAGE,0,0
APP0040688,46,103962,0,27992,car,0.115,13,7,30.3,MORTGAGE,0,1
APP0040689,21,36583,1,29460,medical,0.441,0,3,9.9,RENT,0,1
APP0040690,43,94897,1,23691,wedding,0.198,6,4,34.2,MORTGAGE,1,0
APP0040691,23,127926,1,24516,major_purchase,0.2,3,4,74.9,OWN,1,0
APP0040692,33,63371,7,11377,other,0.103,4,6,22.4,OWN,0,0
APP0040693,56,94945,24,25657,debt_consolidation,0.124,22,7,37.4,RENT,1,0
APP0040694,21,40288,2,26541,car,0.178,0,1,35.8,RENT,0,0
APP0040695,34,142194,4,58863,home_improvement,0.123,15,8,64.1,RENT,0,0
APP0040696,36,76576,14,21554,major_purchase,0.087,12,4,20.7,RENT,0,0
APP0040697,21,48691,2,10840,car,0.066,2,3,30.9,RENT,2,0
APP0040698,43,61097,9,20716,other,0.201,10,5,43.5,RENT,0,0
APP0040699,30,87250,11,9471,other,0.207,2,3,19.5,MORTGAGE,0,0
APP0040700,44,38172,22,4086,major_purchase,0.198,11,8,49.6,MORTGAGE,0,0
APP0040701,41,50176,16,13090,car,0.261,17,14,37.4,RENT,0,0
APP0040702,53,50122,9,9470,major_purchase,0.107,21,12,18.4,OWN,0,0
APP0040703,21,38392,0,9195,wedding,0.06,0,1,1.7,MORTGAGE,0,1
APP0040704,47,58220,19,20038,major_purchase,0.222,28,15,29.2,RENT,0,0
APP0040705,29,30572,5,8294,car,0.321,3,3,22.3,MORTGAGE,0,1
APP0040706,32,24561,13,7434,medical,0.129,4,2,11.9,RENT,2,1
APP0040707,26,93985,7,8595,vacation,0.254,4,3,27.2,RENT,0,0
APP0040708,52,62265,21,27584,medical,0.157,22,12,68.4,RENT,0,0
APP0040709,33,48372,9,8179,wedding,0.212,10,7,49.8,OWN,0,1
APP0040710,45,46030,25,11040,other,0.134,7,1,54.2,RENT,0,1
APP0040711,40,64438,15,29132,other,0.233,0,1,4.3,RENT,0,1
APP0040712,43,24741,8,6857,debt_consolidation,0.061,14,11,11.6,RENT,0,1
APP0040713,21,44502,2,14933,medical,0.229,0,2,13.1,RENT,3,0
APP0040714,29,30831,6,9760,vacation,0.348,3,4,24.0,RENT,0,0
APP0040715,21,30757,0,13155,home_improvement,0.262,2,2,56.5,RENT,1,0
APP0040716,26,72349,0,23624,vacation,0.305,5,3,46.1,MORTGAGE,0,1
APP0040717,21,77657,0,25128,other,0.301,0,4,20.0,RENT,1,1
APP0040718,44,79130,3,21516,medical,0.249,12,9,52.8,RENT,0,0
APP0040719,48,83784,13,26912,wedding,0.101,7,2,35.8,MORTGAGE,0,0
APP0040720,28,45590,9,14275,wedding,0.117,3,3,30.2,MORTGAGE,0,0
APP0040721,23,67244,0,26848,major_purchase,0.122,2,5,41.5,MORTGAGE,2,0
APP0040722,27,23304,4,6694,vacation,0.281,6,6,10.1,RENT,2,0
APP0040723,32,39117,11,36719,major_purchase,0.306,11,7,24.8,RENT,0,0
APP0040724,50,23320,10,4438,wedding,0.241,9,3,48.2,RENT,0,1
APP0040725,59,58873,38,21686,medical,0.241,6,2,26.9,RENT,1,0
APP0040726,33,34161,10,4365,major_purchase,0.191,1,6,16.1,MORTGAGE,1,1
APP0040727,45,52934,9,16172,car,0.16,6,7,85.2,RENT,1,0
APP0040728,45,85242,17,32334,other,0.183,24,16,31.0,MORTGAGE,0,0
APP0040729,44,76647,2,22203,major_purchase,0.141,6,7,9.0,OWN,1,0
APP0040730,42,20000,20,5343,major_purchase,0.149,13,4,22.5,RENT,0,0
APP0040731,34,40963,12,21552,vacation,0.279,0,2,41.0,OWN,0,0
APP0040732,22,20000,3,6831,car,0.333,3,8,35.9,RENT,4,1
APP0040733,39,57442,13,15798,major_purchase,0.305,0,5,39.4,MORTGAGE,0,0
APP0040734,35,172306,1,156322,debt_consolidation,0.263,0,7,18.5,OWN,1,0
APP0040735,32,43770,5,17087,car,0.193,0,3,3.1,RENT,0,0
APP0040736,28,47798,2,5578,medical,0.117,4,5,21.2,OWN,1,0
APP0040737,33,57952,13,19517,home_improvement,0.116,11,7,13.2,MORTGAGE,1,0
APP0040738,42,52240,4,36326,home_improvement,0.27,21,13,6.8,RENT,0,0
APP0040739,52,138544,28,71596,wedding,0.143,2,1,16.1,OWN,0,0
APP0040740,57,44165,21,37486,vacation,0.444,26,11,14.4,RENT,0,0
APP0040741,49,38924,0,11358,other,0.147,24,11,26.9,OWN,2,0
APP0040742,66,157400,8,44085,home_improvement,0.107,7,9,11.5,MORTGAGE,0,0
APP0040743,46,24865,19,8023,major_purchase,0.262,6,4,32.0,RENT,0,0
APP0040744,21,47107,1,11998,other,0.283,1,7,41.8,OWN,2,0
APP0040745,44,79233,7,16712,other,0.268,0,1,8.0,OWN,0,0
APP0040746,40,102588,4,17020,vacation,0.123,8,2,20.8,RENT,0,0
APP0040747,48,26096,17,16366,wedding,0.32,6,3,32.4,RENT,2,1
APP0040748,46,77447,17,24070,medical,0.179,2,5,17.5,MORTGAGE,0,0
APP0040749,37,37365,5,13706,medical,0.323,14,9,46.8,RENT,0,0
APP0040750,45,43220,13,10684,wedding,0.201,10,4,19.6,RENT,0,0
APP0040751,21,38058,2,3943,wedding,0.031,0,2,13.1,RENT,3,0
APP0040752,29,52271,7,20571,vacation,0.2,3,1,69.6,RENT,2,0
APP0040753,43,80059,3,27616,home_improvement,0.099,11,11,6.3,RENT,0,0
APP0040754,40,88579,13,26006,vacation,0.252,3,2,18.2,RENT,1,0
APP0040755,36,43779,2,10713,debt_consolidation,0.082,17,10,10.3,RENT,0,0
APP0040756,52,82954,16,39074,other,0.123,19,6,42.1,MORTGAGE,0,0
APP0040757,42,64345,22,10517,medical,0.244,20,7,25.1,RENT,0,0
APP0040758,26,53451,2,18848,medical,0.254,1,5,10.4,RENT,2,0
APP0040759,35,52327,6,22687,major_purchase,0.208,9,5,35.1,RENT,0,0
APP0040760,36,58941,14,16519,home_improvement,0.19,11,4,7.9,OWN,0,0
APP0040761,41,73723,4,25184,vacation,0.249,21,9,35.7,MORTGAGE,0,1
APP0040762,21,67885,0,32767,car,0.327,0,4,14.2,MORTGAGE,3,0
APP0040763,57,117825,31,50489,wedding,0.332,27,9,55.0,OWN,0,0
APP0040764,40,54295,10,16655,car,0.221,15,1,18.0,MORTGAGE,0,0
APP0040765,51,114326,4,81520,wedding,0.299,32,11,43.9,MORTGAGE,0,0
APP0040766,59,57680,27,5526,home_improvement,0.149,26,13,24.9,OWN,0,0
APP0040767,60,44426,17,4941,other,0.193,18,4,29.6,RENT,0,0
APP0040768,27,68591,4,15138,vacation,0.151,7,9,29.6,RENT,0,0
APP0040769,43,27776,14,9310,other,0.262,6,5,41.5,RENT,0,1
APP0040770,21,46969,2,9247,home_improvement,0.105,2,4,15.8,OWN,0,1
APP0040771,58,20000,13,9048,other,0.384,33,12,14.9,RENT,2,0
APP0040772,37,34567,11,10677,debt_consolidation,0.138,11,2,8.0,MORTGAGE,2,0
APP0040773,47,110223,23,48080,major_purchase,0.192,13,13,35.2,MORTGAGE,0,1
APP0040774,22,62876,2,16170,home_improvement,0.304,0,3,29.0,RENT,1,0
APP0040775,25,79916,2,46122,car,0.338,2,3,10.4,RENT,0,1
APP0040776,48,48762,29,23297,wedding,0.315,27,9,33.6,OWN,0,0
APP0040777,69,20000,6,6844,car,0.155,14,4,10.8,MORTGAGE,1,1
APP0040778,40,66678,16,20079,debt_consolidation,0.317,16,9,25.2,OWN,0,0
APP0040779,29,51201,5,12115,wedding,0.272,9,11,14.2,MORTGAGE,2,0
APP0040780,40,39819,9,11407,other,0.356,13,15,5.7,RENT,2,0
APP0040781,47,60193,9,13436,major_purchase,0.077,17,10,28.6,RENT,0,1
APP0040782,55,85401,15,25312,other,0.25,13,9,52.0,OWN,0,1
